account_id,cohort,age,nvr_porportions,rotcombi_porportions,training_time,training_plan_id,time,Math_Factor
488852,c4,_ages 7-8,0,0.03,20,199,6,1.22357970572491
488853,c4,_ages 7-8,0,0.03,20,199,6,0.89026383242971
488854,c4,_ages 7-8,0,0.03,20,199,6,0.663901180284935
488855,c4,_ages 7-8,0,0.15,20,204,6,2.12121271227615
488856,c4,_ages 7-8,0,0.15,20,204,6,-0.0632827278986481
488857,c4,_ages 7-8,0,0.15,20,204,6,1.24102880758599
488859,c4,_ages 7-8,0,0.15,20,204,6,0.0453120468160626
488860,c4,_ages 7-8,0,0.3,20,218,6,1.14176866049329
488862,c4,_ages 7-8,0,0.3,20,218,6,0.970083429143986
488863,c4,_ages 7-8,0,0.3,20,218,6,0.650346361098393
488865,c4,_ages 7-8,0.1,0.2,20,219,6,1.32872833365428
488866,c4,_ages 7-8,0.1,0.2,20,219,6,1.02538016832787
488869,c4,_ages 7-8,0.1,0.2,20,219,6,-1.11005388969441
488938,c4,_ages 7-8,0,0.03,33,199,6,2.3135720815388
488939,c4,_ages 7-8,0,0.03,33,199,6,1.91978527690164
488944,c4,_ages 7-8,0,0.3,33,218,6,2.68752903049921
488945,c4,_ages 7-8,0,0.3,33,218,6,0.611383999379211
488946,c4,_ages 7-8,0.1,0.2,33,219,6,-0.0725451411633137
488947,c4,_ages 7-8,0.1,0.2,33,219,6,0.695287492073418
488953,c4,_ages 7-8,0,0.03,33,199,6,2.36733668008747
488956,c4,_ages 7-8,0,0.15,33,204,6,-0.611116437262365
488958,c4,_ages 7-8,0,0.3,33,218,6,0.540551215136447
488959,c4,_ages 7-8,0,0.3,33,218,6,2.90776990271853
489227,c4,_ages 7-8,0,0.03,33,199,6,1.26340960921339
489232,c4,_ages 6-7,0,0.03,20,199,6,0.589424706351703
489434,c4,_ages 7-8,0,0.03,33,199,6,2.76456785692747
489435,c4,_ages 7-8,0,0.03,33,199,6,2.37002359875439
489436,c4,_ages 7-8,0,0.03,33,199,6,1.40211957414396
489437,c4,_ages 7-8,0,0.03,33,199,6,1.97240230920619
489439,c4,_ages 7-8,0,0.15,33,204,6,2.81832420569064
489443,c4,_ages 7-8,0,0.15,33,204,6,1.43704408076796
489444,c4,_ages 7-8,0,0.3,33,218,6,2.84434684860039
489445,c4,_ages 7-8,0,0.3,33,218,6,2.4151021042354
489446,c4,_ages 7-8,0,0.3,33,218,6,0.791182059261403
489448,c4,_ages 7-8,0,0.3,33,218,6,2.52499777677089
489449,c4,_ages 7-8,0.1,0.2,33,219,6,2.70212637017897
489452,c4,_ages 7-8,0.1,0.2,33,219,6,2.08724245064001
489454,c4,_ages 6-7,0,0.03,33,199,6,-0.65959381287562
489455,c4,_ages 6-7,0,0.03,33,199,6,-1.27614572679219
489456,c4,_ages 6-7,0,0.03,33,199,6,-0.290180737150906
489457,c4,_ages 6-7,0,0.03,33,199,6,-1.18829572551726
489458,c4,_ages 6-7,0,0.03,33,199,6,-1.22516512950077
489459,c4,_ages 6-7,0,0.03,33,199,6,-1.25578867221928
489460,c4,_ages 6-7,0,0.03,33,199,6,-0.369969542766991
489461,c4,_ages 6-7,0,0.15,33,204,6,0.784051082146625
489462,c4,_ages 6-7,0,0.15,33,204,6,-0.0522870000685641
489463,c4,_ages 6-7,0,0.15,33,204,6,-1.03041869123701
489464,c4,_ages 6-7,0,0.15,33,204,6,-0.164271647828587
489465,c4,_ages 6-7,0,0.15,33,204,6,-1.11858666297149
489466,c4,_ages 6-7,0,0.3,33,218,6,-1.26690411338119
489467,c4,_ages 6-7,0,0.3,33,218,6,0.567959496149104
489468,c4,_ages 6-7,0,0.3,33,218,6,-0.635106055364328
489469,c4,_ages 6-7,0,0.3,33,218,6,0.591144943576724
489470,c4,_ages 6-7,0,0.3,33,218,6,-0.394425419079166
489471,c4,_ages 6-7,0.1,0.2,33,219,6,-0.295038050877221
489472,c4,_ages 6-7,0.1,0.2,33,219,6,-0.289420314472365
489511,c4,_ages 7-8,0,0.03,33,199,6,2.11432240423115
489512,c4,_ages 7-8,0,0.03,33,199,6,1.30083566741519
489513,c4,_ages 7-8,0,0.03,33,199,6,2.61516138426038
489514,c4,_ages 7-8,0,0.03,33,199,6,-0.0190015370238791
489515,c4,_ages 7-8,0,0.03,33,199,6,-0.965475136404795
489516,c4,_ages 7-8,0,0.15,33,204,6,0.0367967914900577
489517,c4,_ages 7-8,0,0.15,33,204,6,-0.510351002118004
489518,c4,_ages 7-8,0,0.15,33,204,6,0.462915427913688
489519,c4,_ages 7-8,0,0.15,33,204,6,1.08991704833189
489520,c4,_ages 7-8,0,0.3,33,218,6,1.44731240121555
489521,c4,_ages 7-8,0,0.3,33,218,6,0.029146416042448
489522,c4,_ages 7-8,0,0.3,33,218,6,2.00869906208043
489523,c4,_ages 7-8,0,0.3,33,218,6,0.679341061613634
489524,c4,_ages 7-8,0.1,0.2,33,219,6,0.952392248251005
489525,c4,_ages 7-8,0.1,0.2,33,219,6,0.681251364251023
489570,c4,_ages 7-8,0,0.03,20,199,6,-0.022437488946684
489585,c4,_ages 7-8,0,0.15,33,204,6,1.61252750603391
489586,c4,_ages 7-8,0,0.3,33,218,6,0.500477035066609
489588,c4,_ages 7-8,0,0.3,33,218,6,1.25359429614547
489589,c4,_ages 7-8,0,0.3,33,218,6,-0.338718133727489
489600,c4,_ages 7-8,0,0.15,33,204,6,2.02070412313412
489601,c4,_ages 7-8,0,0.15,33,204,6,0.933996401918068
489603,c4,_ages 7-8,0,0.3,33,218,6,0.741112129166474
489606,c4,_ages 7-8,0,0.3,33,218,6,1.83075216095649
489700,c4,_ages 7-8,0,0.03,33,199,6,1.01359244794631
489701,c4,_ages 7-8,0,0.03,33,199,6,0.581174539682797
489702,c4,_ages 7-8,0,0.03,33,199,6,-0.331043012953978
489704,c4,_ages 7-8,0,0.03,33,199,6,0.597564381460403
489709,c4,_ages 7-8,0,0.15,33,204,6,2.60031517506913
489710,c4,_ages 7-8,0,0.15,33,204,6,0.874162979268995
489711,c4,_ages 7-8,0,0.15,33,204,6,2.17053219200626
489712,c4,_ages 7-8,0,0.15,33,204,6,0.412499257700055
489713,c4,_ages 7-8,0,0.15,33,204,6,0.130615574906038
489715,c4,_ages 7-8,0,0.3,33,218,6,2.10691304131926
489716,c4,_ages 7-8,0,0.3,33,218,6,0.62106367261492
489717,c4,_ages 7-8,0,0.3,33,218,6,1.60384712443408
489718,c4,_ages 7-8,0,0.3,33,218,6,1.8276287439982
489720,c4,_ages 7-8,0,0.3,33,218,6,1.88967301062044
489721,c4,_ages 7-8,0.1,0.2,33,219,6,0.519882624377246
489723,c4,_ages 7-8,0.1,0.2,33,219,6,-0.560245739075172
489724,c4,_ages 7-8,0.1,0.2,33,219,6,0.529348812077408
489725,c4,_ages 7-8,0.1,0.2,33,219,6,2.09971804460783
490152,c4,_ages 6-7,0,0.15,33,204,6,-1.36787063723004
490176,c4,_ages 6-7,0.1,0.2,33,219,6,-0.494340391936017
490428,c4,_ages 6-7,0,0.15,33,204,6,-1.13988185193392
490517,c4,_ages 6-7,0,0.15,20,204,6,2.57198507635275
490697,c4,_ages 7-8,0,0.03,20,199,6,1.75070091989833
490698,c4,_ages 7-8,0,0.03,20,199,6,2.7147047693655
490701,c4,_ages 7-8,0,0.15,20,204,6,1.79363210528202
490703,c4,_ages 7-8,0,0.15,20,204,6,3.3393696384932
490706,c4,_ages 7-8,0,0.3,20,218,6,0.632615920735923
490707,c4,_ages 7-8,0,0.3,20,218,6,2.26445507114681
490708,c4,_ages 7-8,0,0.3,20,218,6,2.80631864649895
490709,c4,_ages 7-8,0,0.3,20,218,6,1.88958780543798
490711,c4,_ages 7-8,0,0.3,20,218,6,2.58681504074469
490712,c4,_ages 7-8,0,0.3,20,218,6,3.02911084303333
490713,c4,_ages 7-8,0.1,0.2,20,219,6,1.79941371592632
490715,c4,_ages 7-8,0.1,0.2,20,219,6,2.59012019773262
490716,c4,_ages 7-8,0.1,0.2,20,219,6,1.54674255150201
490793,c4,_ages 7-8,0,0.03,33,199,6,2.40532045494333
490943,c4,_ages 6-7,0,0.03,20,199,6,1.06094818781263
491145,c4,_ages 6-7,0,0.03,20,199,6,-0.722934624558394
491146,c4,_ages 6-7,0,0.03,20,199,6,-0.0444511220834849
491147,c4,_ages 6-7,0,0.03,20,199,6,-1.0136288164349
491148,c4,_ages 6-7,0,0.03,20,199,6,-1.01160147205749
491149,c4,_ages 6-7,0,0.15,20,204,6,-0.745230207212912
491150,c4,_ages 6-7,0,0.15,20,204,6,-1.18592607817665
491152,c4,_ages 6-7,0,0.15,20,204,6,-0.682010854580882
491153,c4,_ages 6-7,0,0.15,20,204,6,-0.857151219239465
491155,c4,_ages 6-7,0,0.3,20,218,6,-1.50088916841916
491157,c4,_ages 6-7,0,0.3,20,218,6,-1.38024226272725
491158,c4,_ages 6-7,0,0.3,20,218,6,-1.14626269234985
491160,c4,_ages 6-7,0.1,0.2,20,219,6,-1.11079532399049
491161,c4,_ages 6-7,0.1,0.2,20,219,6,-3.36386732959379
491162,c4,_ages 6-7,0.1,0.2,20,219,6,0.0408434949876212
491163,c4,_ages 6-7,0.1,0.2,20,219,6,-1.25498212358568
491226,c4,_ages 6-7,0,0.03,20,199,6,0.491945371926244
491227,c4,_ages 6-7,0,0.03,20,199,6,2.017145162937
491228,c4,_ages 6-7,0,0.03,20,199,6,0.520233897389232
491229,c4,_ages 6-7,0,0.03,20,199,6,-0.657584987809085
491230,c4,_ages 6-7,0,0.03,20,199,6,0.425010404413002
491232,c4,_ages 6-7,0,0.03,20,199,6,-0.0982016162392895
491233,c4,_ages 6-7,0,0.15,20,204,6,0.298148450307596
491234,c4,_ages 6-7,0,0.15,20,204,6,-0.118734911727471
491235,c4,_ages 6-7,0,0.15,20,204,6,-0.264844475010411
491236,c4,_ages 6-7,0,0.15,20,204,6,0.0940935564977803
491237,c4,_ages 6-7,0,0.15,20,204,6,0.190219263832034
491238,c4,_ages 6-7,0,0.3,20,218,6,0.550100845722071
491239,c4,_ages 6-7,0,0.3,20,218,6,0.26850107293331
491240,c4,_ages 6-7,0,0.3,20,218,6,-0.421227203751177
491241,c4,_ages 6-7,0,0.3,20,218,6,2.88897726367509
491242,c4,_ages 6-7,0,0.3,20,218,6,-0.542848400606783
491243,c4,_ages 6-7,0.1,0.2,20,219,6,-0.405262291865847
491244,c4,_ages 6-7,0.1,0.2,20,219,6,1.11706375081553
491245,c4,_ages 6-7,0.1,0.2,20,219,6,-0.686935233427625
491246,c4,_ages 6-7,0.1,0.2,20,219,6,-0.30297704943399
491280,c4,_ages 7-8,0,0.03,33,199,6,0.686333598816761
491281,c4,_ages 7-8,0,0.03,33,199,6,1.33574285898361
491282,c4,_ages 7-8,0,0.03,33,199,6,1.56788839494836
491283,c4,_ages 7-8,0,0.03,33,199,6,0.201488085325433
491284,c4,_ages 7-8,0,0.03,33,199,6,0.606443191050598
491285,c4,_ages 7-8,0,0.03,33,199,6,0.497152296495394
491286,c4,_ages 7-8,0,0.15,33,204,6,1.52488263855905
491287,c4,_ages 7-8,0,0.15,33,204,6,1.28137049909693
491288,c4,_ages 7-8,0,0.15,33,204,6,0.656882550215548
491289,c4,_ages 7-8,0,0.15,33,204,6,2.17994035931518
491290,c4,_ages 7-8,0,0.15,33,204,6,0.886633030120238
491291,c4,_ages 7-8,0,0.3,33,218,6,0.318001216933195
491292,c4,_ages 7-8,0,0.3,33,218,6,2.17098752926767
491293,c4,_ages 7-8,0,0.3,33,218,6,1.73482150243021
491294,c4,_ages 7-8,0,0.3,33,218,6,1.70362241411101
491295,c4,_ages 7-8,0,0.3,33,218,6,1.06394156974047
491297,c4,_ages 7-8,0.1,0.2,33,219,6,1.23354792346905
491298,c4,_ages 7-8,0.1,0.2,33,219,6,0.41836916724364
491300,c4,_ages 7-8,0.1,0.2,33,219,6,1.36930968440841
491476,c4,_ages 6-7,0,0.03,20,199,6,-1.15150264723859
491479,c4,_ages 6-7,0,0.03,20,199,6,1.21697909494301
491485,c4,_ages 6-7,0,0.15,20,204,6,1.56089660863931
491540,c4,_ages 6-7,0,0.03,20,199,6,-0.74746887942259
491541,c4,_ages 6-7,0,0.03,20,199,6,0.292133425793209
491542,c4,_ages 6-7,0,0.03,20,199,6,0.812890180099102
491545,c4,_ages 6-7,0,0.15,20,204,6,1.34566830935919
491552,c4,_ages 6-7,0,0.3,20,218,6,-0.221658277385371
491553,c4,_ages 6-7,0,0.3,20,218,6,-1.36992436938497
491554,c4,_ages 6-7,0,0.3,20,218,6,-0.0407725518918132
491555,c4,_ages 6-7,0.1,0.2,20,219,6,2.62720459834324
491556,c4,_ages 6-7,0.1,0.2,20,219,6,0.857295911450015
491557,c4,_ages 6-7,0.1,0.2,20,219,6,-0.900311989498252
491594,c4,_ages 6-7,0,0.15,33,204,6,-0.110785289576289
492393,c4,_ages 7-8,0,0.03,20,199,6,0.713244458048157
492394,c4,_ages 7-8,0,0.03,20,199,6,0.167964789616648
492395,c4,_ages 7-8,0,0.03,20,199,6,0.521785203006816
492396,c4,_ages 7-8,0,0.03,20,199,6,-0.560130305141574
492398,c4,_ages 7-8,0,0.15,20,204,6,1.61990660462378
492399,c4,_ages 7-8,0,0.3,20,218,6,-0.454913229726342
492400,c4,_ages 7-8,0,0.3,20,218,6,-1.2923293245486
492401,c4,_ages 7-8,0.1,0.2,20,219,6,0.842080786120189
492402,c4,_ages 7-8,0.1,0.2,20,219,6,0.972226150713818
492918,c4,_ages 7-8,0,0.15,33,204,6,2.45314297445067
492984,c4,_ages 6-7,0,0.03,33,199,6,-1.38636604952941
493060,c4,_ages 6-7,0,0.15,33,204,6,-0.379115510345002
493105,c4,_ages 6-7,0.1,0.2,33,219,6,0.951388136823011
493164,c4,_ages 6-7,0,0.03,33,199,6,-1.03674064661065
493165,c4,_ages 6-7,0,0.03,33,199,6,1.2219533298617
493166,c4,_ages 6-7,0,0.03,33,199,6,2.26896558595263
493167,c4,_ages 6-7,0,0.03,33,199,6,-0.868319296707595
493169,c4,_ages 6-7,0,0.03,33,199,6,1.78162776913003
493170,c4,_ages 6-7,0,0.03,33,199,6,-0.520849354365639
493171,c4,_ages 6-7,0,0.03,33,199,6,2.03647725032809
493172,c4,_ages 6-7,0,0.15,33,204,6,-0.463643054535365
493173,c4,_ages 6-7,0,0.15,33,204,6,0.0661262811965382
493176,c4,_ages 6-7,0,0.15,33,204,6,-1.35134809247605
493177,c4,_ages 6-7,0,0.15,33,204,6,0.679383646629394
493178,c4,_ages 6-7,0,0.3,33,218,6,0.26514452380467
493180,c4,_ages 6-7,0,0.3,33,218,6,-0.50107379436059
493185,c4,_ages 6-7,0.1,0.2,33,219,6,0.540945455512745
493186,c4,_ages 6-7,0.1,0.2,33,219,6,-0.29645575006532
493187,c4,_ages 6-7,0.1,0.2,33,219,6,0.285764322702895
493188,c4,_ages 6-7,0.1,0.2,33,219,6,0.772413486857243
493189,c4,_ages 6-7,0.1,0.2,33,219,6,-0.593502143803044
493548,c4,_ages 6-7,0,0.03,33,199,6,-0.454410713680801
493549,c4,_ages 6-7,0,0.03,33,199,6,-0.133363125784959
493550,c4,_ages 6-7,0,0.03,33,199,6,3.10238465100079
493551,c4,_ages 6-7,0,0.15,33,204,6,-0.395025984955601
493552,c4,_ages 6-7,0,0.15,33,204,6,-0.359767450194692
493553,c4,_ages 6-7,0,0.15,33,204,6,-0.998036121789922
493554,c4,_ages 6-7,0,0.15,33,204,6,-0.967013217138278
493555,c4,_ages 6-7,0,0.3,33,218,6,0.815148206275965
493556,c4,_ages 6-7,0,0.3,33,218,6,1.05834069014398
493557,c4,_ages 6-7,0,0.3,33,218,6,-0.956069529417483
493558,c4,_ages 6-7,0,0.3,33,218,6,1.459855806794
493559,c4,_ages 6-7,0.1,0.2,33,219,6,2.77305576858085
493560,c4,_ages 6-7,0.1,0.2,33,219,6,-0.406146162577702
493561,c4,_ages 6-7,0.1,0.2,33,219,6,-0.74260647205048
493739,c4,_ages 7-8,0.1,0.2,33,219,6,-0.105691407302119
493771,c4,_ages 7-8,0,0.3,33,218,6,1.18299580355226
493795,c4,_ages 6-7,0,0.03,33,199,6,0.439139457309101
493796,c4,_ages 6-7,0,0.03,33,199,6,-1.1782230876097
493797,c4,_ages 6-7,0,0.15,33,204,6,0.162964118041897
493798,c4,_ages 6-7,0,0.15,33,204,6,1.21662478686741
493799,c4,_ages 6-7,0,0.3,33,218,6,-0.184022718401581
493800,c4,_ages 6-7,0,0.3,33,218,6,0.458569563360381
493814,c4,_ages 7-8,0,0.03,33,199,6,0.7988434069694
493815,c4,_ages 7-8,0,0.03,33,199,6,-0.401367260388418
493816,c4,_ages 7-8,0,0.03,33,199,6,0.63452087766224
493817,c4,_ages 7-8,0,0.15,33,204,6,-0.627121076444236
493818,c4,_ages 7-8,0,0.15,33,204,6,-1.27576982713115
493819,c4,_ages 7-8,0,0.3,33,218,6,1.69226523372748
493820,c4,_ages 7-8,0,0.3,33,218,6,2.63393996730668
493821,c4,_ages 7-8,0.1,0.2,33,219,6,-1.48542046314168
493822,c4,_ages 7-8,0.1,0.2,33,219,6,2.62120094948985
494146,c4,_ages 6-7,0,0.03,20,199,6,1.6504992197495
494184,c4,_ages 6-7,0,0.03,20,199,6,1.75925133222943
494185,c4,_ages 6-7,0,0.03,20,199,6,-1.45553167528898
494186,c4,_ages 6-7,0,0.03,20,199,6,0.963698055175676
494187,c4,_ages 6-7,0,0.03,20,199,6,-0.64709786515842
494188,c4,_ages 6-7,0,0.03,20,199,6,-0.779426489473366
494189,c4,_ages 6-7,0,0.03,20,199,6,0.408834811692454
494190,c4,_ages 6-7,0,0.03,20,199,6,0.735671641068879
494191,c4,_ages 6-7,0,0.15,20,204,6,-0.134279752437328
494192,c4,_ages 6-7,0,0.15,20,204,6,0.930715913906456
494193,c4,_ages 6-7,0,0.15,20,204,6,-0.143122940547155
494194,c4,_ages 6-7,0,0.15,20,204,6,1.52181826119741
494195,c4,_ages 6-7,0,0.15,20,204,6,1.83589293822307
494196,c4,_ages 6-7,0,0.3,20,218,6,-1.30373444710201
494197,c4,_ages 6-7,0,0.3,20,218,6,-0.058601139471324
494199,c4,_ages 6-7,0,0.3,20,218,6,-0.474652388851396
494200,c4,_ages 6-7,0,0.3,20,218,6,-1.58407457269923
494201,c4,_ages 6-7,0.1,0.2,20,219,6,1.41021696919665
494202,c4,_ages 6-7,0.1,0.2,20,219,6,-1.30126039572265
494203,c4,_ages 6-7,0.1,0.2,20,219,6,0.974486318103535
494204,c4,_ages 6-7,0.1,0.2,20,219,6,-0.410721034025299
494205,c4,_ages 6-7,0.1,0.2,20,219,6,2.41959239226871
494377,c4,_ages 7-8,0,0.15,33,204,6,1.76489532464798
494382,c4,_ages 7-8,0,0.3,33,218,6,1.49596132635603
494394,c4,_ages 7-8,0,0.03,33,199,6,1.46752265101194
494455,c4,_ages 6-7,0,0.03,20,199,6,-0.231051694489978
494462,c4,_ages 6-7,0,0.15,20,204,6,-0.508581778912445
494463,c4,_ages 6-7,0,0.15,20,204,6,-0.426347967960692
494464,c4,_ages 6-7,0,0.15,20,204,6,0.664709887004113
494466,c4,_ages 6-7,0,0.15,20,204,6,-1.53846830253367
494467,c4,_ages 6-7,0,0.15,20,204,6,2.12481468124486
494469,c4,_ages 6-7,0,0.15,20,204,6,1.13215073387659
494470,c4,_ages 6-7,0,0.3,20,218,6,-0.973355111138183
494471,c4,_ages 6-7,0,0.3,20,218,6,0.803337077559045
494472,c4,_ages 6-7,0,0.3,20,218,6,-0.586092023699518
494473,c4,_ages 6-7,0,0.3,20,218,6,-0.127777930782548
494474,c4,_ages 6-7,0,0.3,20,218,6,0.0522771720946217
494475,c4,_ages 6-7,0,0.3,20,218,6,2.02595235180085
494476,c4,_ages 6-7,0,0.3,20,218,6,0.31326729234252
494477,c4,_ages 6-7,0,0.3,20,218,6,-1.51771081600164
494478,c4,_ages 6-7,0.1,0.2,20,219,6,-0.30402387236886
494479,c4,_ages 6-7,0.1,0.2,20,219,6,2.40090759785058
494480,c4,_ages 6-7,0.1,0.2,20,219,6,0.254070788286355
494481,c4,_ages 6-7,0.1,0.2,20,219,6,0.432372079351626
494491,c4,_ages 6-7,0,0.03,20,199,6,-0.118421559632962
494492,c4,_ages 6-7,0,0.03,20,199,6,0.291230873197908
494493,c4,_ages 6-7,0,0.03,20,199,6,-0.483819235080088
494494,c4,_ages 6-7,0,0.03,20,199,6,-1.31703248031316
494496,c4,_ages 6-7,0,0.03,20,199,6,-1.61848505218767
494497,c4,_ages 6-7,0,0.03,20,199,6,-0.823041748198333
494498,c4,_ages 6-7,0,0.03,20,199,6,-0.270679626285829
494499,c4,_ages 6-7,0,0.15,20,204,6,-1.15569991639278
494500,c4,_ages 6-7,0,0.15,20,204,6,-0.532563519688425
494501,c4,_ages 6-7,0,0.15,20,204,6,0.193832074893863
494502,c4,_ages 6-7,0,0.15,20,204,6,-0.194354322889603
494503,c4,_ages 6-7,0,0.15,20,204,6,-0.657124728071512
494504,c4,_ages 6-7,0,0.15,20,204,6,1.67071271752614
494505,c4,_ages 6-7,0,0.3,20,218,6,0.362280380359869
494506,c4,_ages 6-7,0,0.3,20,218,6,-0.806510303379425
494508,c4,_ages 6-7,0,0.3,20,218,6,-0.191852725285783
494509,c4,_ages 6-7,0,0.3,20,218,6,0.913251552906681
494510,c4,_ages 6-7,0,0.3,20,218,6,-0.472514624568134
494511,c4,_ages 6-7,0.1,0.2,20,219,6,0.900101507187073
494512,c4,_ages 6-7,0.1,0.2,20,219,6,2.10284229714067
494513,c4,_ages 6-7,0.1,0.2,20,219,6,-0.0688778859784297
494514,c4,_ages 6-7,0.1,0.2,20,219,6,-0.935513752924464
494515,c4,_ages 6-7,0.1,0.2,20,219,6,-0.406747900478449
494516,c4,_ages 6-7,0.1,0.2,20,219,6,-0.860460669195871
494681,c4,_ages 6-7,0,0.03,33,199,6,-0.651353045960572
494683,c4,_ages 6-7,0,0.03,33,199,6,-1.58372486443122
494685,c4,_ages 6-7,0,0.03,33,199,6,-0.672496112226808
494687,c4,_ages 6-7,0,0.03,33,199,6,-0.839339020073403
494688,c4,_ages 6-7,0,0.15,33,204,6,0.318882417452989
494689,c4,_ages 6-7,0,0.15,33,204,6,0.558105029622072
494691,c4,_ages 6-7,0,0.15,33,204,6,0.0327151250187595
494692,c4,_ages 6-7,0,0.15,33,204,6,1.81891325452471
494693,c4,_ages 6-7,0,0.15,33,204,6,-0.550749102010451
494695,c4,_ages 6-7,0,0.3,33,218,6,-1.41065076764709
494697,c4,_ages 6-7,0,0.3,33,218,6,2.77042358911883
494698,c4,_ages 6-7,0,0.3,33,218,6,0.209289205559877
494701,c4,_ages 6-7,0.1,0.2,33,219,6,-0.685526304993131
494702,c4,_ages 6-7,0.1,0.2,33,219,6,0.602906095491635
494966,c4,_ages 6-7,0,0.15,33,204,6,-1.30032501750954
495160,c4,_ages 7-8,0,0.03,33,199,6,1.49669980686746
495517,c4,_ages 7-8,0,0.03,20,199,6,1.78686732017699
495519,c4,_ages 7-8,0,0.15,20,204,6,1.64769868145804
495520,c4,_ages 7-8,0,0.3,20,218,6,1.04648464714635
495856,c4,_ages 7-8,0,0.03,33,199,6,-1.25638106409416
495858,c4,_ages 7-8,0,0.03,33,199,6,-0.350842240685704
495859,c4,_ages 7-8,0,0.03,33,199,6,-1.01273477967091
495862,c4,_ages 7-8,0,0.15,33,204,6,1.58613675883465
495864,c4,_ages 7-8,0,0.15,33,204,6,1.61592675526653
495865,c4,_ages 7-8,0,0.3,33,218,6,0.176559215926561
495866,c4,_ages 7-8,0,0.3,33,218,6,0.103893272874837
495867,c4,_ages 7-8,0,0.3,33,218,6,1.04638805178395
495870,c4,_ages 7-8,0.1,0.2,33,219,6,-0.726980791302954
495913,c4,_ages 6-7,0,0.3,33,218,6,-0.424897619035637
496244,c4,_ages 6-7,0,0.03,33,199,6,-0.885126908195109
496291,c4,_ages 6-7,0,0.3,33,218,6,-1.24521759340175
496466,c4,_ages 7-8,0,0.03,33,199,6,0.707381734773392
496468,c4,_ages 7-8,0,0.03,33,199,6,2.54459498183201
496469,c4,_ages 7-8,0,0.03,33,199,6,2.83505511442318
496470,c4,_ages 7-8,0,0.03,33,199,6,0.121458722444218
496471,c4,_ages 7-8,0,0.03,33,199,6,0.309103100516793
496473,c4,_ages 7-8,0,0.15,33,204,6,1.24774311452311
496476,c4,_ages 7-8,0,0.15,33,204,6,2.79430291535972
496478,c4,_ages 7-8,0,0.15,33,204,6,2.35470578886487
496480,c4,_ages 7-8,0,0.03,33,199,6,1.58415887612591
496482,c4,_ages 7-8,0,0.3,33,218,6,0.428294181187653
496484,c4,_ages 7-8,0,0.03,33,199,6,-0.212559108755521
496485,c4,_ages 7-8,0,0.03,33,199,6,0.754546487386183
496487,c4,_ages 7-8,0,0.3,33,218,6,1.78971368560305
496488,c4,_ages 7-8,0,0.3,33,218,6,0.56998304878654
496533,c4,_ages 7-8,0,0.15,33,204,6,1.20217650185267
496534,c4,_ages 7-8,0,0.3,33,218,6,0.433059592673131
496535,c4,_ages 7-8,0.1,0.2,33,219,6,1.91572417337863
496541,c4,_ages 6-7,0,0.03,33,199,6,1.7835745930944
496555,c4,_ages 6-7,0,0.15,33,204,6,1.14469032808616
496564,c4,_ages 6-7,0,0.3,33,218,6,0.190862138672187
496571,c4,_ages 6-7,0,0.3,33,218,6,-0.526397938737554
496784,c4,_ages 7-8,0,0.03,33,199,6,0.872219659614919
496841,c4,_ages 7-8,0,0.15,33,204,6,1.39183078652709
497116,c4,_ages 6-7,0,0.03,33,199,6,0.326245527472383
497117,c4,_ages 6-7,0,0.03,33,199,6,-0.464379532840027
497118,c4,_ages 6-7,0,0.03,33,199,6,0.318331824784975
497119,c4,_ages 6-7,0,0.03,33,199,6,-0.847141856342621
497120,c4,_ages 6-7,0,0.03,33,199,6,-0.472955176688501
497122,c4,_ages 6-7,0,0.15,33,204,6,-0.133792980936422
497124,c4,_ages 6-7,0,0.15,33,204,6,-0.0929010961071762
497125,c4,_ages 6-7,0,0.15,33,204,6,1.24792970518484
497126,c4,_ages 6-7,0,0.3,33,218,6,-0.778565804900184
497127,c4,_ages 6-7,0,0.3,33,218,6,-0.426625988539104
497128,c4,_ages 6-7,0,0.3,33,218,6,-0.0669757960087461
497129,c4,_ages 6-7,0,0.3,33,218,6,-0.729006885115553
497130,c4,_ages 6-7,0,0.3,33,218,6,0.598918756691782
497131,c4,_ages 6-7,0.1,0.2,33,219,6,-1.20324403190957
497132,c4,_ages 6-7,0.1,0.2,33,219,6,-0.479598314360405
497133,c4,_ages 6-7,0.1,0.2,33,219,6,-0.942833916608926
497134,c4,_ages 6-7,0.1,0.2,33,219,6,0.92263978560636
497135,c4,_ages 6-7,0.1,0.2,33,219,6,-0.116077378453149
497393,c4,_ages 6-7,0,0.3,20,218,6,0.323876444197345
497394,c4,_ages 6-7,0,0.3,20,218,6,0.915259972055011
497501,c4,_ages 6-7,0,0.03,33,199,6,-0.527226337483491
497502,c4,_ages 6-7,0,0.03,33,199,6,-0.0108923438805147
497503,c4,_ages 6-7,0,0.03,33,199,6,0.383715434530092
497504,c4,_ages 6-7,0,0.03,33,199,6,0.13717074156728
497505,c4,_ages 6-7,0,0.03,33,199,6,-0.863880425401657
497506,c4,_ages 6-7,0,0.03,33,199,6,-0.815026050498309
497507,c4,_ages 6-7,0,0.03,33,199,6,-0.195552512913193
497508,c4,_ages 6-7,0,0.03,33,199,6,1.18593480471981
497509,c4,_ages 6-7,0,0.03,33,199,6,-0.210590369340539
497510,c4,_ages 6-7,0,0.15,33,204,6,-0.538067892112642
497511,c4,_ages 6-7,0,0.15,33,204,6,1.42826562465904
